SiteID,Habitat,Dist2UrbanKM,ProtectedArea,AnnualPrecipMM,RoadDensity2km,Size,JulyMaxTemp,JanMinTemp,Latitude,Longitude,TrailDensity_Continuous,TrailDensity_Categorical,Precip,Jantemp,Julytemp,HuntingPresence
2013-958,Douglas Fir Forest,3.88,COAST,1236,1011.957136,10429.14622,26,3,38.42719,-123.0465,1.267352,1,0.922495396,-1.11488916,-0.447422497,0
2013-967,Redwood Forest,1.23,MARKS,874,1335.133287,11714.09602,27,5,37.03055,-121.9148,2.087566,2,-0.464467696,0.631770524,-0.081703239,0
2013-979,Montane Hardwoods,4.51,LOAF,1238,410.32798,6865.737018,29,3,38.45153,-122.507,1.580654,1,0.930158175,-1.11488916,0.649735278,1
2013-985,Montane Hardwoods,6.17,MOORE,916,244.159147,3403.989657,32,3,38.52168,-122.3683,2.855031,2,-0.303549326,-1.11488916,1.746893054,1
2013-997,Oak,1.6,WATERSHED,855,1941.84852,37409.02637,22,5,37.54212,-122.3894,0.045281,1,-0.537264101,0.631770524,-1.910299531,1
2013-AL1,Oak,6.76,LONE,628,1090.405795,50792.41238,27,5,37.57389,-121.7405,2.362753,2,-1.406989575,0.631770524,-0.081703239,1
2013-AL2,Oak,7.74,LONE,618,876.443194,50792.41238,27,4,37.56742,-121.7311,2.362753,2,-1.445303473,-0.241559318,-0.081703239,0
2013-BF2,Douglas Fir Forest,25,BUCKEYE,1451,518.863048,19652,27,4,38.73695,-123.3169,3.774608,3,1.746244193,-0.241559318,-0.081703239,1
2013-BF4,Oak,22.8,BUCKEYE,1534,603.811512,19652,29,4,38.74718,-123.2933,4.480534,3,2.064249543,-0.241559318,0.649735278,0
2013-BF5,Douglas Fir Forest,22.25,BUCKEYE,1567,1003.455073,19652,28,5,38.72358,-123.2784,4.621102,3,2.190685405,0.631770524,0.28401602,0
2013-BF6,Douglas Fir Forest,22.98,BUCKEYE,1434,872.774367,19652,28,4,38.70944,-123.2806,3.843544,3,1.681110567,-0.241559318,0.28401602,0
2013-BuckE1,Redwood Forest,30.72,BUCKEYE,1238,1103.24491,19652,27,3,38.77039,-123.3886,3.882865,3,0.930158175,-1.11488916,-0.081703239,0
2013-BuckE2,Redwood Forest,29.09,BUCKEYE,1310,184.267407,19652,27,3,38.77399,-123.3701,4.891508,4,1.206018238,-1.11488916,-0.081703239,0
2013-CDL01,Oak,14.87,COE,585,649.676695,101647.7601,31,4,37.05413,-121.3788,2.362753,2,-1.571739335,-0.241559318,1.381173795,0
2013-CDL02,Oak,14.4,COE,582,772.543598,101647.7601,30,4,37.04879,-121.3813,2.362753,2,-1.583233504,-0.241559318,1.015454537,0
2013-JR1,Oak,0.23,JASPER,822,3297.790723,1056.808977,29,3,37.3992,-122.2356,3.851568,3,-0.663699963,-1.11488916,0.649735278,1
2013-Old91,Douglas Fir Forest,3.22,PEPPERWOOD,1035,1231.261108,3555.023878,33,3,38.59064,-122.6399,1.508102,1,0.152386055,-1.11488916,2.112612312,1
2013-SRW1,Oak,2.06,LONE,573,258.803824,50792.41238,27,4,37.54747,-121.8326,1.864384,2,-1.617716012,-0.241559318,-0.081703239,1
2013-SRW2,Oak,1.8,LONE,547,375.388208,50792.41238,27,4,37.54768,-121.8362,2.187124,2,-1.717332146,-0.241559318,-0.081703239,1
2013-SRW3,Oak,2.79,LONE,582,646.840375,50792.41238,26,4,37.53109,-121.8175,0.469909,1,-1.583233504,-0.241559318,-0.447422497,1
2013-WILD1,Oak,1.67,WILDER,928,1393.641135,6972.246394,24,4,36.97978,-122.0897,4.313507,3,-0.257572649,-0.241559318,-1.178861014,0
2013-WILD2,Oak,1.59,WILDER,1048,1291.70903,6972.246394,25,5,36.99551,-122.0878,2.230469,2,0.202194122,0.631770524,-0.813141755,1
2014-1000,Douglas Fir Forest,3.19,WATERSHED,1075,0,37409.02637,21,4,37.54592649,-122.4304208,0.655071,1,0.305641645,-0.241559318,-2.276018789,0
2014-1006,Oak,12.26,LONE,646,1301.162244,50792.41238,26,3,37.53313,-121.7026,1.041547,1,-1.33802456,-1.11488916,-0.447422497,1
2014-1012,Douglas Fir Forest,4.8,POINT,1080,263.871785,115583.354,24,5,37.98392,-122.75819,2.324763,2,0.324798594,0.631770524,-1.178861014,0
2014-1015,Redwood Forest,5.91,MIDPEN,845,1851.328751,50605.28419,24,4,37.25331601,-122.2055084,2.357072,2,-0.575577999,-0.241559318,-1.178861014,1
2014-1069,Redwood Forest,5.42,WATERSHED,840,684.897344,37409.02637,20,5,37.414277,-122.362748,6.404633,4,-0.594734947,0.631770524,-2.641738048,0
2014-1099,Montane Hardwoods,6.15,DUFF,1293,725.899137,9497.890628,30,4,38.65275,-122.5948,1.616687,2,1.140884612,-0.241559318,1.015454537,1
2014-11,Montane Hardwoods,11.25,CAMAS,1184,864.82372,17369.545,27,4,38.73126,-122.7647,2.063687,2,0.723263128,-0.241559318,-0.081703239,0
2014-1129,Oak,3.43,GRANT,634,645.025136,16349.3938,28,5,37.3203,-121.6882,2.680362,2,-1.384001237,0.631770524,0.28401602,0
2014-1222,Redwood Forest,15.85,BASIN,847,966.934198,31481.22616,26,4,37.20733,-122.3106,1.371917,1,-0.567915219,-0.241559318,-0.447422497,0
2014-1264,Douglas Fir Forest,0.51,ANNADEL,1107,1914.797125,5419.716,28,5,38.44189,-122.62292,5.268549,4,0.428246117,0.631770524,0.28401602,0
2014-1276,Montane Hardwoods,0.88,LINDAFALLS,1023,1437.163978,144.959127,30,3,38.55256,-122.44032,1.942831,2,0.106409378,-1.11488916,1.015454537,0
2014-1282,Douglas Fir Forest,2.87,WATERSHED,1059,0,37409.02637,20,5,37.53922,-122.4141,0.40175,1,0.244339409,0.631770524,-2.641738048,0
2014-1312,Oak,5.52,MIDPEN,1158,2512.02087,50605.28419,26,6,37.23905,-122.1243,3.659186,3,0.623646995,1.505100366,-0.447422497,1
2014-1315,Redwood Forest,5.15,COAST,1334,549.034065,10429.14622,21,4,38.42593,-123.06711,1.731408,2,1.297971592,-0.241559318,-2.276018789,1
2014-1318,Redwood Forest,0.6587,MADERA,1083,2134.902449,3620.1984,28,5,37.40778,-122.2698,2.298198,2,0.336292763,0.631770524,0.28401602,1
2014-1321,Redwood Forest,3.02,MADONNA,860,1729.646034,3677.87386,28,5,37.00229,-121.69313,3.299276,3,-0.518107152,0.631770524,0.28401602,1
2014-1384,Montane Hardwoods,0,SHILOH,920,3139.644632,694.519996,28,2,38.52157,-122.7541,3.943974,3,-0.288223767,-1.988219002,0.28401602,0
2014-1396,Douglas Fir Forest,4.12,POINT,901,770.570769,115583.354,21,5,37.9506,-122.71855,1.825467,2,-0.361020172,0.631770524,-2.276018789,1
2014-1426,Douglas Fir Forest,2.4,WATERSHED,876,2404.018468,37409.02637,22,5,37.55507,-122.3976,0.300672,1,-0.456804916,0.631770524,-1.910299531,0
2014-1453,Montane Hardwoods,1.64,POINT,1205,2068.749914,115583.354,27,4,37.96233,-122.6161,3.877975,3,0.803722313,-0.241559318,-0.081703239,1
2014-1471,Redwood Forest,1.32,WELL,1117,3106.118262,2600.534878,26,4,37.02146,-122.0555,3.453053,3,0.466560015,-0.241559318,-0.447422497,1
2014-1480,Douglas Fir Forest,0.001,FRENCH,992,1636.90136,677.576081,26,4,38.03127,-122.68279,2.007711,2,-0.012363705,-0.241559318,-0.447422497,1
2014-15,Oak,8.68,JENNER,1969,415.945377,6671.815539,27,5,38.51041,-123.1149,0.249309,1,3.730904086,0.631770524,-0.081703239,1
2014-1510,Redwood Forest,9.66,MIDPEN,964,992.092036,50605.28419,28,6,37.24357,-122.2474,0.236489,1,-0.119642618,1.505100366,0.28401602,0
2014-1513,Oak,0,DIABLO,520,998.829014,62344.03179,29,3,37.87443,-121.976,3.931264,3,-1.820779669,-1.11488916,0.649735278,0
2014-1549,Douglas Fir Forest,0.003,FRENCH,998,1768.374346,661.979742,26,4,38.03115,-122.6857,2.230697,2,0.010624634,-0.241559318,-0.447422497,0
2014-1552,Redwood Forest,15.17,BASIN,802,1624.471,31481.22616,26,3,37.16882,-122.317,0.782029,1,-0.740327758,-1.11488916,-0.447422497,1
2014-229,Redwood Forest,1.5,COAST,1425,1130.202977,10429.14622,26,4,38.44433,-123.02949,1.410812,1,1.64662806,-0.241559318,-0.447422497,0
2014-238BU,Douglas Fir Forest,1.98,POINT,1031,1603.936913,115583.354,26,5,37.93631,-122.6666,1.379843,1,0.137060496,0.631770524,-0.447422497,1
2014-256,Oak,0.91,ANNADEL,1140,859.704909,5419.716,30,4,38.41642896,-122.602232,5.847596,4,0.554681979,-0.241559318,1.015454537,0
2014-268,Redwood Forest,0.89,WATERSHED,939,1243.647833,37409.02637,28,5,37.44641,-122.2989,3.102974,2,-0.215427362,0.631770524,0.28401602,1
2014-28,Oak,2.44,COE,605,725.107071,101647.7601,28,3,37.12216,-121.5595,3.011066,2,-1.49511154,-1.11488916,0.28401602,1
2014-310,Redwood Forest,2.48,MADERA,1019,1026.880808,3620.1984,25,6,37.3996,-122.3153,9.136518,6,0.091083819,1.505100366,-0.813141755,1
2014-328,Oak,0.74,WILDCAT,744,3454.635048,25999.86595,24,5,37.87182,-122.20819,1.108484,1,-0.962548364,0.631770524,-1.178861014,1
2014-355,Montane Hardwoods,2.04,POINT,845,265.388269,115583.354,20,4,38.1281,-122.89339,4.104741,3,-0.575577999,-0.241559318,-2.641738048,0
2014-37,Montane Hardwoods,7.02,LAKE,1205,392.933228,22174.97547,30,3,38.71664,-123.0423,4.58203,3,0.803722313,-1.11488916,1.015454537,0
2014-379,Redwood Forest,5.23,BASIN,1083,2593.000894,31481.22616,27,6,37.18487,-122.1921,2.173101,2,0.336292763,1.505100366,-0.081703239,0
2014-448,Oak,0,CHINA,776,2670.617547,17124.9288,24,4,38.00093,-122.47221,4.175307,3,-0.839943892,-0.241559318,-1.178861014,1
2014-505,Douglas Fir Forest,3.97,POINT,961,0,115583.354,22,5,38.01222,-122.8164,0.133102,1,-0.131136787,0.631770524,-1.910299531,0
2014-508,Redwood Forest,0,MARKS,821,2046.061643,11714.09602,27,4,37.03111,-121.8858,1.796341,2,-0.667531353,-0.241559318,-0.081703239,1
2014-511,Redwood Forest,0,MIDPEN,974,907.421969,50605.28419,26,6,37.30015,-122.1455,3.205543,2,-0.08132872,1.505100366,-0.447422497,0
2014-517,Montane Hardwoods,1.13,SHILOH,978,1480.693341,694.519996,28,3,38.52825,-122.74978,3.131686,2,-0.066003161,-1.11488916,0.28401602,0
2014-526,Redwood Forest,3.7,MADONNA,878,1751.904291,101647.7601,28,6,37.01073,-121.7002,6.787962,5,-0.449142137,1.505100366,0.28401602,0
2014-526(14),Oak,0,WILDCAT,624,5526.831314,25999.86595,26,4,37.93336,-122.29292,0.163079,1,-1.422315135,-0.241559318,-0.447422497,0
2014-541,Redwood Forest,1.27,WELL,1121,3408.865221,2600.534878,26,4,37.02554,-122.0496,4.848828,3,0.481885574,-0.241559318,-0.447422497,1
2014-544,Oak,1.03,JASPER,693,2552.169037,1056.801,28,4,37.40828021,-122.2193394,2.243833,2,-1.157949241,-0.241559318,0.28401602,1
2014-550,Oak,16.13,AUSTIN,1424,57.051728,6423.240986,30,2,38.58666,-123.0647,0.655071,1,1.64279667,-1.988219002,1.015454537,1
2014-568,Redwood Forest,11.7,BASIN,946,201.464275,31481.22616,25,6,37.12919712,-122.2742055,1.293106,1,-0.188607633,1.505100366,-0.813141755,0
2014-613(14),Montane Hardwoods,0,INGA,958,4222.020303,5591.517697,28,4,38.0576,-122.55384,2.405353,2,-0.142630956,-0.241559318,0.28401602,0
2014-64,Douglas Fir Forest,1.35,MIDPEN,1087,1113.807913,50605.28419,27,6,37.24072,-122.066,3.924724,3,0.351618322,1.505100366,-0.081703239,1
2014-646,Montane Hardwoods,0.67,PALI,934,569.945622,2294.419717,27,5,38.15036,-122.57395,5.275355,4,-0.23458431,0.631770524,-0.081703239,1
2014-649,Montane Hardwoods,5.44,PEPPERWOOD,1037,179.131743,3555.023878,30,3,38.57482,-122.7162,1.873053,2,0.160048834,-1.11488916,1.015454537,1
2014-655,Oak,5.4,LOAF,1194,436.934315,6865.737018,30,3,38.44333,-122.5126,1.772611,2,0.761577026,-1.11488916,1.015454537,0
2014-655(12),Montane Hardwoods,0.642,PALI,934,569.945622,2294.42,27,4,38.14982,-122.57521,5.549781,4,-0.23458431,-0.241559318,-0.081703239,0
2014-685,Douglas Fir Forest,3.66,BOTH,1157,308.182066,641.278163,32,3,38.53862,-122.53777,2.172266,2,0.619815605,-1.11488916,1.746893054,0
2014-703,Redwood Forest,1.78,MARKS,1272,713.622695,11714.09602,27,6,37.07354187,-121.8920287,2.104209,2,1.060425427,1.505100366,-0.081703239,0
2014-718,Redwood Forest,1.06,LONDON,1146,767.665211,3766.165,31,3,38.33541,-122.54442,2.216249,2,0.577670318,-1.11488916,1.381173795,0
2014-73,Redwood Forest,2.62,POINT,1066,1036.942254,115583.354,25,5,37.98027,-122.7162,1.717526,2,0.271159137,0.631770524,-0.813141755,0
2014-772,Redwood Forest,3,WILDER,1237,2571.029885,6972.246394,26,5,37.02307,-122.0947,2.941888,2,0.926326786,0.631770524,-0.447422497,1
2014-775,Douglas Fir Forest,2.11,WATERSHED,841,731.47428,37409.02637,23,5,37.52551002,-122.3836154,1.033231,1,-0.590903558,0.631770524,-1.544580272,0
2014-778(13),Douglas Fir Forest,2.72,MIDPEN,1100,1332.86996,50605.28419,27,6,37.24806,-122.0895,1.067012,1,0.401426389,1.505100366,-0.081703239,0
2014-787,Redwood Forest,9.83,BASIN,981,157.729225,31481.22616,27,6,37.16308272,-122.2564256,3.181177,2,-0.054508992,1.505100366,-0.081703239,0
2014-796,Montane Hardwoods,1.26,ANNADEL,1152,500.968213,5419.716,30,4,38.41758,-122.61422,6.467406,5,0.600658656,-0.241559318,1.015454537,0
2014-832,Redwood Forest,3.87,UVAS,1336,1506.6334,35761.335,30,5,37.07949,-121.8013,8.268876,6,1.305634371,0.631770524,1.015454537,0
2014-847,Redwood Forest,3.14,BOTH,1057,508.362873,641.278163,33,3,38.54415,-122.53258,3.457217,3,0.23667663,-1.11488916,2.112612312,0
2014-865,Oak,6.15,COE,659,244.974509,101647.7601,29,4,37.224,-121.5286,2.235109,2,-1.288216493,-0.241559318,0.649735278,0
2014-877,Montane Hardwoods,0.93,LONDON,1437,594.764343,3766.165,30,2,38.34646,-122.57314,2.419454,2,1.692604737,-1.988219002,1.015454537,0
2014-889,Oak,4.18,GRANT,642,879.800767,16349.3938,27,5,37.34265,-121.716,5.984568,4,-1.353350119,0.631770524,-0.081703239,0
2014-889(12),Redwood Forest,1.16,MARKS,881,1573.213614,11714.09602,27,5,37.027217,-121.91441,1.481187,1,-0.437647967,0.631770524,-0.081703239,0
2014-913,Douglas Fir Forest,4.33,AUSTIN,1490,885.112654,6423.240986,28,3,38.56121,-123.0234,1.83069,2,1.895668394,-1.11488916,0.28401602,0
2014-931,Oak,0.9,UVAS,783,1740.741103,35761.335,29,4,37.17793,-121.8278,4.190014,3,-0.813124163,-0.241559318,0.649735278,1
2014-934,Oak,14.58,COE,582,395.760893,101647.7601,32,4,37.11346,-121.4046,1.77933,2,-1.583233504,-0.241559318,1.746893054,1
2014-940,Redwood Forest,6.68,MIDPEN,1070,1897.959,50605.28419,27,5,37.22422,-122.1419,2.695203,2,0.286484696,0.631770524,-0.081703239,1
2014-979,Montane Hardwoods,4.51,LOAF,1238,410.32798,6865.737018,29,3,38.45153,-122.507,1.580654,1,0.930158175,-1.11488916,0.649735278,1
2014-979(14),Redwood Forest,1.2,MARKS,1080,1037.046022,11714.09602,28,6,37.05367,-121.9022,1.044008,1,0.324798594,1.505100366,0.28401602,1
2014-982(14),Oak,10.52,COE,611,211.62153,101647.7601,30,2,37.08135,-121.4451,1.173047,1,-1.472123201,-1.988219002,1.015454537,1
2014-BE14,Oak,28.5,BUCKEYE,1194,1119.682365,19652,25,3,38.7425,-123.35879,4.907161,4,0.761577026,-1.11488916,-0.813141755,0
2014-BOUV1,Montane Hardwoods,1.97,ERIE,880,1207.70131,1640.850622,31,2,38.36801,-122.50033,0.001391,1,-0.441479357,-1.988219002,1.381173795,1
2014-BUCK1,Douglas Fir Forest,23,BUCKEYE,1434,869.927955,19652,28,4,38.70872,-123.28018,4.054739,3,1.681110567,-0.241559318,0.28401602,0
2014-CAN3,Montane Hardwoods,15.83,COE,582,694.806857,101647.7601,30,4,37.04882934,-121.3784929,1.690424,2,-1.583233504,-0.241559318,1.015454537,1
2014-CDLO4,Oak,12.96,COE,587,1225.882606,101647.7601,29,5,37.0377,-121.3943,2.362753,2,-1.564076555,0.631770524,0.649735278,0
2014-Jen1,Douglas Fir Forest,8.59,JENNER,1438,114.394048,6671.815539,25,4,38.47812,-123.12885,1.636171,2,1.696436126,-0.241559318,-0.813141755,1
2014-JR2,Oak,0.89,JASPER,675,2098.979967,1056.808977,28,3,37.41115,-122.23035,5.008144,4,-1.226914257,-1.11488916,0.28401602,0
2014-SRW1,Oak,2.06,LONE,573,258.803824,50792.41238,27,4,37.54747,-121.8326,1.864384,2,-1.617716012,-0.241559318,-0.081703239,0
2014-STERN1,Douglas Fir Forest,5,LOAF,1135,647.871932,6865.737018,30,4,38.45112,-122.51749,0.120214,1,0.53552503,-0.241559318,1.015454537,0
2014-UM1,Oak,5.03,UVAS,1432,1494.663184,35761.335,28,4,37.15829,-121.8894,3.695196,3,1.673447788,-0.241559318,0.28401602,0
2014-USC1,Oak,1.75,MIDPEN,1042,1361.058648,50605.28419,26,6,37.27126,-122.13924,4.399,3,0.179205783,1.505100366,-0.447422497,0
2014-WD1,Montane Hardwoods,1.94,DUFF,1127,154.744437,9497.890628,29,3,38.61619,-122.49354,1.385555,1,0.504873912,-1.11488916,0.649735278,0
2014-WD2,Montane Hardwoods,3.2,DUFF,1174,99.005462,9497.890628,29,4,38.61885,-122.50928,1.156289,1,0.684949231,-0.241559318,0.649735278,0
